Tahun Masehi	Hari Besar	Tanggal Masehi
2025	Isra Mi'raj	2025-01-27
2025	Idul Fitri	2025-03-30
2025	Idul Adha	2025-06-06
2025	Tahun Baru Islam	2025-06-26
2025	Maulid Nabi	2025-09-04
2026	Isra Mi'raj	2026-01-16
2026	Idul Fitri	2026-03-20
2026	Idul Adha	2026-05-27
2026	Tahun Baru Islam	2026-06-16
2026	Maulid Nabi	2026-08-25
2027	Isra Mi'raj	2027-01-05
2027	Idul Fitri	2027-03-09
2027	Idul Adha	2027-05-16
2027	Tahun Baru Islam	2027-06-06
2027	Maulid Nabi	2027-08-14
2028	Isra Mi'raj	2028-12-14
2028	Idul Fitri	2028-02-26
2028	Idul Adha	2028-05-05
2028	Tahun Baru Islam	2028-05-25
2028	Maulid Nabi	2028-08-03
2029	Isra Mi'raj	2029-12-03
2029	Idul Fitri	2029-02-14
2029	Idul Adha	2029-04-24
2029	Tahun Baru Islam	2029-05-14
2029	Maulid Nabi	2029-07-24
2030	Isra Mi'raj	2030-11-23
2030	Idul Fitri	2030-02-04
2030	Idul Adha	2030-04-13
2030	Tahun Baru Islam	2030-05-03
2030	Maulid Nabi	2030-07-13